,id,userId,gender,sport,time_start,time_end,time_dur,lat_start,lat_end,lon_start,lon_end,alt_avg,alt_min,alt_q1,alt_q3,alt_max,hr_avg,hr_min,hr_q1,hr_q3,hr_max,spd_avg,spd_min,spd_q1,spd_q3,spd_max
3402,3402.0,13693003.0,male,bike,1390265243.0,1390267646.0,40.05,52.4592002,52.330892,-0.272366,-0.1779986,30.736800000000002,11.0,20.15,40.4,58.0,136.242,60.0,130.0,145.0,159.0,,,,,
3403,3403.0,13693003.0,male,bike,1390151234.0,1390163852.0,210.3,52.5182128,52.5182079,-0.2527388,-0.2527755,71.62519999999999,23.0,39.150000000000006,101.30000000000001,161.2,136.58,75.0,127.75,149.0,164.0,,,,,
3404,3404.0,13693003.0,male,bike,1390147571.0,1390150183.0,43.53333333333333,52.4586975,52.5181002,-0.2718364,-0.2529373,20.2628,3.0,14.6,20.2,76.8,136.274,72.0,133.0,149.0,161.0,,,,,
3405,3405.0,13693003.0,male,bike,1390010976.0,1390013232.0,37.6,52.3306371,52.4591877,-0.1782334,-0.2729239,29.057200000000005,12.2,16.8,39.8,53.0,130.24,65.0,121.0,147.0,158.0,,,,,
3406,3406.0,13693003.0,male,bike,1389970165.0,1389972746.0,43.016666666666666,52.4589697,52.3308863,-0.2720337,-0.1779849,40.7292,16.8,26.4,58.0,64.0,139.662,70.0,135.0,147.25,157.0,,,,,
3407,3407.0,13693003.0,male,run,1389895987.0,1389899140.0,52.55,52.4588909,52.4584593,-0.2718158,-0.2718415,7.992,-1.0,4.6,11.2,16.8,156.098,86.0,156.0,162.0,166.0,,,,,
3408,3408.0,13693003.0,male,bike,1389487702.0,1389490244.0,42.36666666666667,52.4590687,52.3308423,-0.2721372,-0.1780064,26.2924,-24.2,13.4,44.650000000000006,50.4,139.296,86.0,134.0,148.0,155.0,,,,,
3409,3409.0,13693003.0,male,run,1389476399.0,1389480606.0,70.11666666666666,52.4381862,52.4378016,-0.2809725,-0.2797994,13.2536,-142.8,4.0,46.35000000000001,68.2,154.87,86.0,153.75,159.0,166.0,,,,,
3410,3410.0,13693003.0,male,bike,1389365298.0,1389367856.0,42.63333333333333,52.4588471,52.3307436,-0.2713345,-0.1780216,27.780800000000003,-2.4,7.75,46.4,57.2,141.236,60.0,138.0,152.0,160.0,,,,,
3411,3411.0,13693003.0,male,bike,1388937923.0,1388946329.0,140.1,52.3308944,52.4587072,-0.1779292,-0.2716879,50.365199999999994,7.4,29.95,69.6,83.4,129.322,62.0,119.0,144.0,162.0,,,,,
3412,3412.0,13693003.0,male,run,1388773963.0,1388777807.0,64.06666666666666,52.458821,52.4586708,-0.2719606,-0.2717156,31.709199999999996,-3.0,14.750000000000002,54.15,76.2,157.168,85.0,157.0,161.0,166.0,,,,,
3413,3413.0,13693003.0,male,bike,1388715374.0,1388718476.0,51.7,52.3307742,52.4586874,-0.1779924,-0.271719,33.7964,2.4,23.2,44.05,64.8,140.038,68.0,134.0,150.0,159.0,,,,,
3414,3414.0,13693003.0,male,run,1388442229.0,1388445141.0,48.53333333333333,52.4585997,52.4587289,-0.2717632,-0.2725963,4.8984,-6.6,-1.2,12.6,16.8,160.742,85.0,161.0,168.0,173.0,,,,,
3415,3415.0,13693003.0,male,bike,1388074947.0,1388088214.0,221.11666666666667,52.4590676,52.4587549,-0.2722397,-0.2717641,56.5624,9.6,35.150000000000006,77.85,102.8,126.87,74.0,117.0,140.0,171.0,,,,,
3416,3416.0,13693003.0,male,bike (transport),1387921605.0,1387924513.0,48.46666666666667,52.5948821,52.4587481,-0.2405095,-0.2717134,15.046,-58.4,8.4,22.449999999999996,38.8,148.136,85.0,140.0,158.0,194.0,,,,,
3417,3417.0,13693003.0,male,bike (transport),1387905407.0,1387907717.0,38.5,52.458662,52.5947575,-0.2717337,-0.2414318,25.749200000000002,6.4,20.6,29.85,52.4,154.554,82.0,150.0,163.0,169.0,,,,,
3418,3418.0,13693003.0,male,bike,1387732426.0,1387739164.0,112.3,52.4591173,52.4587106,-0.2730418,-0.2716878,46.3376,1.0,31.75,64.85,77.6,147.0,72.0,143.0,154.0,162.0,,,,,
3419,3419.0,13693003.0,male,bike (transport),1387500917.0,1387503696.0,46.31666666666667,52.3306397,52.4587495,-0.1782372,-0.2717224,32.5156,13.6,20.4,44.849999999999994,57.4,126.17,69.0,119.0,136.0,190.0,,,,,
3420,3420.0,13693003.0,male,bike (transport),1387471480.0,1387474198.0,45.3,52.4588882,52.3309237,-0.2719545,-0.1780284,36.518800000000006,10.6,20.4,53.8,58.4,134.4,76.0,128.0,143.0,154.0,,,,,
3421,3421.0,13693003.0,male,bike (transport),1387413783.0,1387416221.0,40.63333333333333,52.3307231,52.4587696,-0.1780299,-0.2717329,29.038800000000002,11.8,17.75,41.8,55.0,134.894,95.0,125.0,145.0,165.0,,,,,
3422,3422.0,13693003.0,male,bike (transport),1387383329.0,1387385914.0,43.083333333333336,52.4588378,52.3309544,-0.2718894,-0.1780252,25.9464,-8.0,10.95,39.2,59.8,139.884,57.0,134.75,150.0,157.0,,,,,
3423,3423.0,13693003.0,male,run,1387039280.0,1387042099.0,46.983333333333334,52.4590633,52.4587167,-0.2723272,-0.2718361,26.016,-78.2,20.4,29.2,79.4,158.302,97.0,156.0,164.0,170.0,,,,,
3424,3424.0,13693003.0,male,bike (transport),1386887830.0,1386890368.0,42.3,52.330631,52.4588688,-0.1784573,-0.2717832,30.125600000000002,2.0,17.95,40.8,57.6,131.678,69.0,123.0,145.0,162.0,,,,,
3425,3425.0,13693003.0,male,bike (transport),1386864229.0,1386866678.0,40.81666666666667,52.4591028,52.3309398,-0.2721425,-0.1780195,31.303199999999997,9.4,18.15,46.25000000000001,57.6,135.488,74.0,129.0,143.0,157.0,,,,,
3426,3426.0,13693003.0,male,bike (transport),1386777886.0,1386780280.0,39.9,52.4589422,52.33085,-0.2719866,-0.1780029,28.176,-3.0,14.8,47.449999999999996,55.8,142.956,79.0,139.0,150.0,161.0,,,,,
3427,3427.0,5325166.0,female,bike,1451343422.0,1451346614.0,53.2,51.204849584028125,51.205487698316574,3.2343917805701494,3.2338339649140835,7.212800000000001,0.0,2.8,11.4,13.4,139.098,100.0,134.0,146.0,168.0,,,,,
3428,3428.0,5325166.0,female,bike,1451164723.0,1451173705.0,149.7,51.2115388456732,51.205493565648794,3.241561073809862,3.233800772577524,8.2804,-2.6,1.6,10.0,33.2,133.852,100.0,118.0,146.0,173.0,,,,,
3429,3429.0,5325166.0,female,mountain bike,1450633525.0,1450647042.0,225.28333333333333,51.31690112873912,51.31669057533145,3.299856958910823,3.2969714049249887,4.2968,-5.6,-0.2,6.6,24.2,138.688,93.0,129.0,149.0,170.0,,,,,
3430,3430.0,5325166.0,female,bike,1448745995.0,1448756225.0,170.5,51.20457608252764,51.205490212887526,3.2384302653372288,3.233839748427272,7.516799999999999,-1.2,4.8,9.850000000000001,19.0,132.434,100.0,124.0,140.0,164.0,,,,,
3431,3431.0,5325166.0,female,bike,1446926856.0,1446935862.0,150.1,51.21529963798821,51.21378779411316,3.3100281469523907,3.310398794710636,-6.024800000000001,-21.8,-12.4,-0.8,3.4,127.376,99.0,120.75,135.0,148.0,,,,,
3432,3432.0,5325166.0,female,bike,1446414146.0,1446426291.0,202.41666666666666,51.205146722495556,51.20543774217367,3.234144179150462,3.2338695880025625,7.285200000000001,-6.0,3.2,9.0,30.8,135.874,94.0,126.0,146.0,164.0,,,,,
3433,3433.0,5325166.0,female,bike,1446325627.0,1446334874.0,154.11666666666667,51.2047316506505,51.205482836812735,3.2349918410182,3.233837988227606,-8.6524,-22.4,-13.6,-2.0,4.0,123.744,93.0,115.0,130.0,167.0,,,,,
3434,3434.0,5325166.0,female,bike,1445805208.0,1445813020.0,130.2,51.20581794530153,51.19648955762386,3.2330281287431717,3.1820708513259888,18.218400000000003,-5.8,14.6,22.6,33.4,141.074,103.0,132.75,152.0,164.0,,,,,
3435,3435.0,5325166.0,female,bike,1445712642.0,1445725282.0,210.66666666666666,51.205202881246805,51.20549540966749,3.2343492843210697,3.2337942346930504,12.1724,3.2,8.0,15.6,25.8,122.494,89.0,114.0,131.25,157.0,,,,,
3436,3436.0,5325166.0,female,bike,1443570736.0,1443574116.0,56.333333333333336,51.20510774664581,51.205902099609375,3.234184328466654,3.233092837035656,7.7696,4.8,6.499999999999999,9.2,11.6,143.076,110.0,136.0,150.0,171.0,,,,,
3437,3437.0,5325166.0,female,bike,1442775090.0,1442783169.0,134.65,51.2055985070765,51.22233892790973,3.233709828928113,3.2321508787572384,6.008,3.0,5.2,7.2,9.0,141.526,97.0,135.0,150.0,172.0,,,,,
3438,3438.0,5325166.0,female,bike,1441752364.0,1441762948.0,176.4,51.20550085790455,51.205538492649794,3.2340150978416204,3.2338301092386246,20.1312,5.6,20.4,23.0,27.4,137.13,102.0,125.0,151.0,173.0,,,,,
3439,3439.0,5325166.0,female,bike,1441149309.0,1441158500.0,153.18333333333334,51.20524839498103,51.20551586151123,3.233997328206897,3.233800521120429,9.3808,4.2,8.4,10.6,14.6,137.628,101.0,131.0,145.0,162.0,,,,,
3440,3440.0,5325166.0,female,bike,1440972475.0,1440978141.0,94.43333333333334,51.2065483443439,51.205483842641115,3.1993193831294775,3.2338242419064045,7.4612,-0.4,3.0,10.0,124.2,153.37,114.0,149.0,159.0,176.0,28.9582704,0.0,27.8685,31.465799999999998,38.8656
3441,3441.0,5325166.0,female,bike,1439340196.0,1439345808.0,93.53333333333333,51.20554628781974,51.20547319762409,3.233827594667673,3.2337547559291124,2.176799999999999,-2.4,-0.2,3.8,5.8,137.36,89.0,129.0,147.0,175.0,,,,,
3442,3442.0,5325166.0,female,bike,1438816797.0,1438824656.0,130.98333333333332,51.20574024505913,51.20555089786649,3.1989313010126352,3.2338675763458014,-4.493600000000001,-8.4,-6.2,-3.4,9.4,151.692,99.0,147.0,157.0,180.0,,,,,
3443,3443.0,5325166.0,female,run,1438814437.0,1438825413.0,182.93333333333334,51.198754934594035,51.20543288066983,3.2284667808562517,3.2335299532860518,9.312,1.6,5.8,12.0,17.4,150.098,92.0,146.75,157.0,180.0,,,,,
3444,3444.0,5325166.0,female,bike,1438026463.0,1438041852.0,256.48333333333335,51.19392612017691,51.20533405803144,3.2498192600905895,3.2336130179464817,9.4412,-50.0,6.6,11.8,23.2,130.656,95.0,120.0,140.0,171.0,,,,,
3445,3445.0,5325166.0,female,bike,1437934287.0,1437947280.0,216.55,51.208687825128436,51.20551426894963,3.2412947807461023,3.2338195480406284,7.947599999999999,-2.2,6.0,9.649999999999999,24.2,126.156,76.0,119.0,137.0,167.0,,,,,
3446,3446.0,5325166.0,female,bike,1437696771.0,1437705181.0,140.16666666666666,51.208209469914436,51.20589908212423,3.241205597296357,3.233387628570199,9.215599999999998,1.4,5.8,11.649999999999999,20.2,126.88,99.0,121.0,131.0,173.0,24.6101112,0.0,23.200200000000002,26.5725,42.768
3447,3447.0,5325166.0,female,bike,1437089634.0,1437097654.0,133.66666666666666,51.21365150436759,51.30547408014536,3.2403537444770336,3.370389249175787,6.732400000000001,-13.2,4.6,8.4,12.8,158.89,136.0,154.0,163.0,181.0,29.716718399999998,0.0,28.655099999999997,31.6485,41.0868
3448,3448.0,5325166.0,female,bike,1436708450.0,1436712606.0,69.26666666666667,43.49426921457052,43.494260497391224,6.156039834022522,6.155920643359423,175.2484,129.0,144.70000000000002,204.2,236.6,123.566,51.0,119.0,132.0,151.0,,,,,
3449,3449.0,5325166.0,female,bike,1435872730.0,1435883992.0,187.7,51.21311975643039,51.28536622971296,3.2409409806132317,3.2382678240537643,8.468,1.8,3.6,10.2,36.4,124.818,80.0,116.0,135.0,164.0,,,,,
3450,3450.0,5325166.0,female,bike,1435708125.0,1435718548.0,173.71666666666667,51.215083887800574,51.20268043130636,3.2395436335355043,3.2357411831617355,7.3724,-1.0,3.7499999999999996,10.8,17.2,146.654,112.0,139.0,156.0,178.0,,,,,
3451,3451.0,5325166.0,female,bike,1434673010.0,1434676993.0,66.38333333333334,51.20379153639078,51.208234280347824,3.238134551793337,3.229867313057184,6.999599999999998,-37.4,5.8,12.0,18.4,137.222,103.0,126.75,147.0,175.0,,,,,
3452,3452.0,5325166.0,female,run,1433979619.0,1433985882.0,104.38333333333334,51.21486721560359,51.22144843451679,3.2289232593029737,3.226228728890419,8.496799999999999,3.4,7.4,9.4,34.8,129.796,101.0,124.0,136.0,145.0,25.4043576,0.0,23.050800000000002,28.5849,35.3196
3453,3453.0,5325166.0,female,bike,1433626759.0,1433629021.0,37.7,51.314400220289826,51.31470917724073,3.209630213677883,3.211486889049411,14.0024,8.6,10.6,14.8,60.2,167.622,159.0,166.0,169.0,174.0,,,,,
3454,3454.0,5325166.0,female,bike,1433461283.0,1433468164.0,114.68333333333334,51.207210682332516,51.22128842398524,3.2388544734567404,3.232757644727826,10.3216,1.4,5.8,13.249999999999998,22.4,133.336,86.0,124.0,143.0,165.0,,,,,
3455,3455.0,5325166.0,female,bike,1432857403.0,1432864297.0,114.9,51.2039789557457,51.20265880599618,3.238072358071804,3.235778734087944,9.083200000000001,-10.8,6.2,11.4,21.8,133.958,105.0,126.0,140.0,166.0,24.321729599999998,0.0,22.945500000000003,26.1945,33.4548
3456,3456.0,5325166.0,female,bike,1432684308.0,1432694374.0,167.76666666666668,51.22158531099558,51.205470096319914,3.234916068613529,3.233841424807906,9.5472,1.2,7.2,11.8,21.6,139.83,112.0,132.0,147.25,177.0,26.327030399999998,0.0,24.7329,28.6794,36.9288
3457,3457.0,5325166.0,female,bike,1432254110.0,1432259400.0,88.16666666666667,51.27723980695009,51.20919367298484,3.3093600254505873,3.231887435540557,9.1216,1.0,5.2,11.2,26.6,136.332,101.0,132.0,144.0,153.0,24.9608736,0.0,24.777,26.8281,33.1164
3458,3458.0,5325166.0,female,bike,1432079401.0,1432091041.0,194.0,51.209351839497685,51.205454086884856,3.2416060008108616,3.2337835896760225,6.6411999999999995,-2.8,3.2,9.6,20.2,136.014,92.0,125.75,146.0,164.0,,,,,
3459,3459.0,5325166.0,female,bike,1431180654.0,1431188063.0,123.48333333333333,51.10592301003635,51.105061853304505,3.272356102243066,3.2728898618370295,26.91,12.4,21.6,30.8,45.2,144.862,106.0,136.0,154.0,168.0,,,,,
3460,3460.0,5325166.0,female,bike,1431040924.0,1431050990.0,167.76666666666668,51.19921250268817,51.205470599234104,3.229351071640849,3.233757186681032,8.2856,-36.6,5.8,10.0,34.2,139.886,84.0,130.0,152.0,173.0,,,,,
3461,3461.0,5325166.0,female,bike,1430869384.0,1430875617.0,103.88333333333334,51.20426410809159,51.20818046852946,3.2383653055876493,3.2035581953823566,7.568,-0.8,5.2,9.2,19.4,149.072,129.0,142.0,156.0,170.0,,,,,
3462,3462.0,5325166.0,female,bike,1430695653.0,1430702173.0,108.66666666666667,51.20394785888493,51.20545375160873,3.2378286123275757,3.233786690980196,6.1964,-2.6,3.8,8.6,14.2,151.344,102.0,144.0,157.0,179.0,27.007891200000003,0.0,23.237099999999998,30.737699999999997,45.4212
3463,3463.0,5325166.0,female,bike,1430262344.0,1430267779.0,90.58333333333333,51.20803034864366,51.273774141445756,3.2411187607795,3.3053389750421047,4.0328,-3.2,2.6,5.2,15.0,152.176,112.0,144.0,161.0,179.0,,,,,
3464,3464.0,5325166.0,female,bike,1429468690.0,1429479493.0,180.05,51.21142007410526,51.21895884163678,3.24309135787189,3.209928860887885,8.5032,-4.6,2.6,7.85,180.8,133.25,104.0,127.0,140.0,169.0,24.166353599999997,0.0,22.432499999999997,26.036099999999998,36.432
3465,3465.0,5325166.0,female,bike,1429213214.0,1429225157.0,199.05,51.193122044205666,51.202306263148785,3.2507322169840336,3.236881624907255,1.5212,-80.4,1.5500000000000003,9.0,19.4,144.29,119.0,139.0,150.0,179.0,,,,,
3466,3466.0,5325166.0,female,bike,1428348329.0,1428352919.0,76.5,51.34787142276764,51.20551032945514,3.384702019393444,3.2337830867618322,6.698,-0.4,3.6,7.8,23.0,123.136,102.0,117.0,127.0,174.0,,,,,
3467,3467.0,5325166.0,female,bike,1428341288.0,1428346701.0,90.21666666666667,51.20420241728425,51.34792095981538,3.2381299417465925,3.3851188514381647,5.5056,1.0,3.0,7.2,23.8,135.784,105.0,132.0,141.0,155.0,,,,,
3468,3468.0,5325166.0,female,bike,1427046306.0,1427051093.0,79.78333333333333,51.20503884740174,51.37801509350538,3.2388390507549047,3.388290563598275,6.854,2.0,4.4,8.2,12.2,138.994,91.0,132.0,145.0,164.0,22.7966832,0.0,21.7962,24.311700000000002,28.6452
3469,3469.0,5325166.0,female,bike,1426637823.0,1426641061.0,53.96666666666667,51.20430308394134,51.20550965890288,3.238170091062784,3.2338147703558207,11.430400000000002,6.8,9.0,13.0,31.2,139.452,99.0,135.0,145.0,157.0,25.990394399999996,0.0,25.3746,28.1844,37.5948
3470,3470.0,5325166.0,female,bike,1426443951.0,1426446846.0,48.25,51.20517639443278,51.290596118196845,3.2341135013848543,3.3344304654747248,6.305199999999999,0.2,3.8,7.8,16.8,137.654,90.0,131.0,147.0,158.0,22.638182399999998,0.0,22.4829,24.916500000000003,29.5956
3471,3471.0,5325166.0,female,bike,1426370881.0,1426376768.0,98.11666666666666,51.20392665266991,51.205474119633436,3.2379617169499397,3.233793815597892,3.0532,-48.8,1.2,5.2,13.6,142.172,95.0,137.0,150.0,162.0,25.9557264,0.0,23.9508,27.8748,37.8072
3472,3472.0,5325166.0,female,bike,1426119298.0,1426121887.0,43.15,51.21267752721906,51.20552063919604,3.2411121390759945,3.2338445261120796,8.549999999999999,3.2,5.8,9.8,17.2,146.138,89.0,142.75,152.0,168.0,27.052761599999997,2.124,26.3079,29.495700000000003,36.2304
3473,3473.0,5325166.0,female,bike,1425859002.0,1425863313.0,71.85,51.20596890337765,51.2039356213063,3.2396286260336637,3.235290152952075,7.155199999999999,0.8,3.0,11.2,19.6,139.774,101.0,135.0,146.0,167.0,25.8053688,0.0,24.1713,28.0512,42.2964
3474,3474.0,5325166.0,female,bike,1425745055.0,1425752126.0,117.85,51.206200663000345,51.205761367455125,3.24713671579957,3.2426085602492094,12.879599999999998,1.0,7.8,15.8,33.4,133.952,106.0,126.75,141.0,166.0,23.502456000000002,0.0,22.1067,25.6329,35.0964
3475,3475.0,5325166.0,female,bike,1420414282.0,1420416260.0,32.96666666666667,51.10119125805795,51.20577092282474,3.271873891353607,3.2335315458476543,3.2931999999999992,-3.4,0.6,4.6,29.6,153.688,130.0,151.0,157.0,171.0,26.2643112,0.0,24.912,28.513800000000003,33.5088
3476,3476.0,5325166.0,female,bike,1420408644.0,1420410609.0,32.75,51.20479267090559,51.10161085613072,3.234548605978489,3.271999703720212,2.3244,-8.6,1.6,5.6,11.8,156.998,116.0,154.0,162.0,171.0,,,,,
3477,3477.0,5325166.0,female,bike,1417293680.0,1417298287.0,76.78333333333333,51.2040080409497,51.252658534795046,3.2380522415041924,3.2817482762038708,-0.5852,-5.2,-3.0,1.0,13.6,150.414,119.0,144.0,157.0,165.0,,,,,
3478,3478.0,5325166.0,female,bike,1414875536.0,1414881432.0,98.26666666666667,51.20265679433942,51.25201371498406,3.235237766057253,3.2805408630520105,7.952799999999999,0.4,4.6,10.8,31.8,124.032,105.0,119.0,128.0,148.0,,,,,
3479,3479.0,5325166.0,female,bike,1414362900.0,1414365966.0,51.1,51.30526092834771,51.20550085790455,3.3898198418319225,3.2338363956660032,-0.30960000000000015,-7.0,-3.0,1.2,7.2,160.36,116.0,156.0,167.0,175.0,27.5469984,0.0,26.1018,29.6406,37.692
3480,3480.0,5325166.0,female,bike,1414357539.0,1414359529.0,33.166666666666664,51.204314064234495,51.309508541598916,3.2382179517298937,3.3825452718883753,3.4372000000000007,-3.2,-1.0,5.2,26.0,161.008,130.0,155.0,168.0,174.0,32.427216,13.4856,29.239199999999997,35.681400000000004,43.6428
3481,3481.0,5325166.0,female,bike,1411929131.0,1411930725.0,26.566666666666666,51.179255191236734,51.2040080409497,3.1127028074115515,3.2320186123251915,10.927200000000001,5.4,7.6,13.6,19.6,139.806,120.0,136.0,144.0,153.0,,,,,
3482,3482.0,5325166.0,female,bike,1411914682.0,1411927006.0,205.4,51.17736951448023,51.17746473290026,3.112109201028943,3.111125584691763,18.941200000000002,3.8,13.95,24.0,37.8,143.948,108.0,134.0,156.0,173.0,27.865245599999998,0.0,25.5951,30.762900000000002,43.776
3483,3483.0,5325166.0,female,bike,1411512273.0,1411518499.0,103.76666666666667,51.20415899902582,51.2027717102319,3.237892733886838,3.235400626435876,4.952,-56.8,4.2,8.2,12.6,147.88,113.0,143.0,153.0,163.0,29.829160799999997,0.0,28.62,32.0229,39.3552
3484,3484.0,5325166.0,female,bike,1411240726.0,1411250772.0,167.43333333333334,51.20432445779443,51.2042604200542,3.235793821513653,3.2356781512498856,12.502,1.6,7.6,18.0,36.6,145.778,105.0,141.0,152.0,162.0,29.0424816,3.078,27.033299999999997,31.738500000000002,42.7212
3485,3485.0,5325166.0,female,bike,1410999249.0,1411002826.0,59.61666666666667,51.20278528891504,51.25244362279773,3.2352570444345474,3.280070135369897,8.547600000000001,2.0,7.8,10.4,30.2,148.18,116.0,142.0,152.0,167.0,28.570888800000002,0.0,27.1098,30.4281,38.5128
3486,3486.0,5325166.0,female,bike,1410306563.0,1410314555.0,133.2,51.20679368264973,51.20310950092971,3.2399261835962534,3.2344135735183954,6.506799999999999,-8.4,4.4,9.6,14.0,143.538,117.0,138.0,151.0,164.0,,,,,
3487,3487.0,5325166.0,female,bike,1410130991.0,1410133244.0,37.55,51.30304207094014,51.20575122535229,3.360303808003664,3.2335556857287884,3.594,-0.6,1.6,5.6,7.6,150.24,115.0,144.0,157.25,168.0,29.118902400000003,0.0,26.690399999999997,32.525099999999995,41.6196
3488,3488.0,5325166.0,female,bike,1409876998.0,1409883328.0,105.5,51.27527525648475,51.203096425160766,3.3069320395588875,3.2344141602516174,8.594400000000002,1.0,3.0,12.6,25.8,131.356,109.0,126.0,137.0,154.0,,,,,
3489,3489.0,5325166.0,female,bike,1409702955.0,1409707749.0,79.9,51.27403004094958,51.27287627197802,3.3057212736457586,3.3042878843843937,6.392799999999999,-0.8,3.4,9.0,22.0,146.02,114.0,140.0,151.0,179.0,27.7376832,5.3568,26.5122,29.3265,42.9912
3490,3490.0,5325166.0,female,bike,1409518031.0,1409520543.0,41.86666666666667,51.30903580226004,51.20552994310856,3.3821555133908987,3.233838239684701,6.5888,-89.0,5.0,9.4,21.4,149.27,109.0,140.0,159.0,174.0,26.4495384,9.936,24.6879,28.8288,37.998
3491,3491.0,5325166.0,female,bike,1409503843.0,1409511789.0,132.43333333333334,51.208334527909756,51.30980341695249,3.239988209679723,3.384753568097949,3.714000000000001,-4.2,0.0,6.4,16.8,137.17,92.0,128.0,147.0,170.0,,,,,
3492,3492.0,5325166.0,female,bike,1409270220.0,1409277488.0,121.13333333333334,51.21963827870786,51.27367607317865,3.241913029924035,3.305198075249791,5.804799999999999,0.2,4.2,6.8,16.8,155.596,131.0,150.0,161.0,180.0,29.401487999999997,10.0584,27.7812,31.7151,39.9132
3493,3493.0,5325166.0,female,bike,1408491940.0,1408497285.0,89.08333333333333,51.20410216972232,51.239441111683846,3.235471285879612,3.160730442032218,6.5588000000000015,2.2,4.4,6.6,14.8,147.55,103.0,142.0,156.0,170.0,26.613828,0.0,25.4889,29.1753,35.9964
3494,3494.0,5325166.0,female,bike,1408059605.0,1408065657.0,100.86666666666666,51.20177049189806,51.203517112880945,3.233124017715454,3.2347713131457567,9.045200000000001,-5.6,7.0,11.0,58.6,130.574,104.0,127.0,135.0,150.0,24.557299200000003,0.0,23.9499,26.0811,32.1552
3495,3495.0,5325166.0,female,bike,1407622136.0,1407628439.0,105.05,51.37700775638223,51.20547386817634,3.381494600325823,3.2338525727391243,2.6787999999999994,-4.6,-0.6,5.4,25.6,122.26,91.0,114.0,129.0,157.0,,,,,
3496,3496.0,5325166.0,female,bike,1407104798.0,1407108777.0,66.31666666666666,51.19049490429461,51.20547881349921,3.5261915624141693,3.2338490523397923,5.9996,-8.8,0.2,10.6,20.4,140.934,102.0,138.0,146.0,152.0,,,,,
3497,3497.0,5325166.0,female,bike,1407097192.0,1407103259.0,101.11666666666666,51.20221674442291,51.18998033925891,3.2336584478616714,3.5260722879320383,9.7944,-1.2,6.0,11.6,43.4,134.976,103.0,126.0,143.0,161.0,,,,,
3498,3498.0,5325166.0,female,bike,1406755754.0,1406757290.0,25.6,51.15268883295357,51.20548694394529,3.295788634568453,3.233811752870679,6.3896,2.4,3.2,8.450000000000001,18.4,131.71,103.0,124.0,140.0,157.0,24.7071888,8.0676,24.1911,26.4789,31.6296
3499,3499.0,5325166.0,female,bike,1406749101.0,1406753731.0,77.16666666666667,51.193844648078084,51.15232480689883,3.2605241239070892,3.2975584734231234,7.669999999999998,0.4,4.6,10.6,25.4,121.896,94.0,117.0,127.0,137.0,25.3217304,0.0,24.6231,26.6445,32.0112
3500,3500.0,5325166.0,female,bike,1405474359.0,1405476730.0,39.516666666666666,51.22084904462099,51.20264824479818,3.3834228571504354,3.2357620541006327,3.858,-5.4,1.15,5.0,15.2,137.406,106.0,133.0,142.0,156.0,26.1182088,10.1268,24.5079,28.3041,32.85
