,id,userId,gender,sport,time_start,time_end,time_dur,lat_start,lat_end,lon_start,lon_end,alt_avg,alt_min,alt_q1,alt_q3,alt_max,hr_avg,hr_min,hr_q1,hr_q3,hr_max,spd_avg,spd_min,spd_q1,spd_q3,spd_max
671,672,4419649.0,male,run,1395184174.0,1395187286.0,51.86666666666667,37.25471721030772,37.254768339917064,-6.949960961937904,-6.949497694149613,29.683600000000002,19.6,23.6,29.8,79.2,161.688,111.0,161.0,167.0,172.0,,,,,
672,673,4419649.0,male,kayaking,1394303842.0,1394309420.0,92.96666666666667,37.26432521827519,37.264114413410425,-6.97412540204823,-6.973886853083968,7.6964,-4.2,2.0,10.2,33.4,147.046,96.0,113.75,173.25,191.0,,,,,
673,674,4419649.0,male,run,1394151125.0,1394154276.0,52.516666666666666,37.254443038254976,37.254710756242275,-6.950370082631707,-6.949568772688508,32.617200000000004,18.6,23.75,35.05,67.2,161.604,114.0,154.0,173.0,183.0,,,,,
674,675,4419649.0,male,run,1392336691.0,1392340372.0,61.35,37.2545712813735,37.25482936017215,-6.950938710942864,-6.949519235640764,20.166,8.8,12.149999999999999,20.6,70.2,151.102,106.0,148.0,156.0,164.0,,,,,
675,676,4419649.0,male,run,1391731819.0,1391735163.0,55.733333333333334,37.25467840209603,37.2548218164593,-6.950395731255412,-6.949560306966305,20.5084,-56.6,17.4,29.25,45.2,158.104,99.0,155.0,164.25,175.0,,,,,
676,677,4419649.0,male,run,1390954277.0,1390957318.0,50.68333333333333,37.25504469126463,37.2549375705421,-6.950390450656414,-6.949114724993706,20.3876,-19.0,16.6,25.85,45.8,160.812,76.0,157.0,168.0,177.0,,,,,
677,678,4419649.0,male,kayaking,1389656658.0,1389658793.0,35.583333333333336,37.264706091955304,37.26409865543246,-6.973794652149081,-6.975213456898928,20.232400000000002,0.6,9.549999999999999,32.650000000000006,46.8,179.724,128.0,177.0,184.0,190.0,,,,,
678,679,4419649.0,male,kayaking,1389465574.0,1389469895.0,72.01666666666667,37.26448246277869,37.26435665041208,-6.974193966016173,-6.974096400663257,4.9464,2.0,4.0,6.2,12.4,140.316,94.0,132.0,148.0,189.0,,,,,
679,680,4419649.0,male,kayaking,1389226576.0,1389230097.0,58.68333333333333,37.26850602775812,37.26439118385315,-6.98161362670362,-6.974120372906327,5.539199999999999,-10.6,3.4,9.8,13.8,166.99,97.0,164.75,177.25,187.0,,,,,
680,681,4419649.0,male,bike,1388250661.0,1388264487.0,230.43333333333334,37.27491348981857,37.25471721030772,-6.987487999722362,-6.949442373588681,18.5796,-0.6,12.2,24.05,43.0,138.078,94.0,126.0,151.0,174.0,,,,,
681,682,4007546.0,male,run,1428615346.0,1428618720.0,56.233333333333334,53.800831,53.801019,-2.318862,-2.319002,13.0862986,-15.0,-7.0,33.0,59.0,150.442,102.0,147.0,155.0,169.0,,,,,
682,683,4007546.0,male,run,1428426125.0,1428432528.0,106.71666666666667,53.705361,53.713769,-2.001845,-2.097538,65.43052940199999,-75.0,8.0,151.0,236.0,149.956,83.0,142.0,161.0,169.0,,,,,
683,684,4007546.0,male,run,1428324892.0,1428328464.0,59.53333333333333,53.800805,53.801044,-2.318842,-2.319004,-55.92725244,-91.0,-87.0,-27.44715,-1.0,141.272,101.0,138.0,145.0,161.0,,,,,
684,685,4007546.0,male,run,1428244029.0,1428249741.0,95.2,53.800893,53.801022,-2.31902,-2.319094,5.664879972000002,-60.0,-43.0,41.885,129.0,143.076,104.0,138.0,149.0,161.0,,,,,
685,686,4007546.0,male,run,1428178265.0,1428181075.0,46.833333333333336,53.856982,53.858112,-2.272031,-2.271208,265.81238800000006,102.0,181.75,332.97325,445.0,164.822,119.0,161.0,172.0,180.0,,,,,
686,687,4007546.0,male,run,1428070668.0,1428074207.0,58.983333333333334,53.80086,53.800982,-2.318935,-2.318936,97.5643636,62.0,66.0,125.0,156.0,147.354,72.0,144.0,152.0,169.0,,,,,
687,688,4007546.0,male,run,1428011507.0,1428016838.0,88.85,53.800972,53.801037,-2.319062,-2.319117,98.5484512,15.0,51.0,128.50725,220.0,146.864,93.0,141.0,154.0,173.0,,,,,
688,689,4007546.0,male,run,1427843036.0,1427845690.0,44.233333333333334,53.787051,53.801249,-2.245221,-2.318081,152.749624,111.0,117.0,178.0,203.0,142.898,92.0,138.0,150.0,162.0,,,,,
689,690,4007546.0,male,run,1427812740.0,1427815240.0,41.666666666666664,53.8017,53.787338,-2.318084,-2.244804,222.394102,192.0,196.0,238.0,267.0,148.182,108.0,144.0,153.0,165.0,,,,,
690,691,4007546.0,male,run,1427759742.0,1427762469.0,45.45,53.800864,53.800949,-2.31896,-2.318926,193.15858799999998,176.0,184.0,203.0,220.0,152.204,127.0,144.0,155.0,205.0,,,,,
691,692,4007546.0,male,run,1427458603.0,1427464124.0,92.01666666666667,53.800844,53.800935,-2.318908,-2.318918,94.88882520000001,34.0,49.0,119.0,224.0,136.426,95.0,131.0,142.0,156.0,,,,,
692,693,4007546.0,male,run,1427372123.0,1427375739.0,60.266666666666666,53.800836,53.8009,-2.318936,-2.318953,235.21328400000002,203.0,211.0,257.0,285.0,139.606,101.0,136.0,145.0,159.0,,,,,
693,694,4007546.0,male,run,1427285847.0,1427289417.0,59.5,53.800879,53.801014,-2.318883,-2.318986,112.461277,73.0,76.0,144.0,175.0,137.678,101.0,134.0,141.25,157.0,,,,,
694,695,4007546.0,male,run,1427199248.0,1427204793.0,92.41666666666667,53.80084,53.800906,-2.318834,-2.318936,159.31429999999997,96.0,119.0,181.0,284.0,143.428,105.0,139.0,149.0,170.0,,,,,
695,696,4007546.0,male,run,1427162905.0,1427165886.0,49.68333333333333,53.853166,53.858329,-2.291937,-2.271148,404.0878000000001,221.0,326.75,475.4,567.0,153.138,131.0,148.0,158.0,171.0,,,,,
696,697,4007546.0,male,run,1426978058.0,1426983296.0,87.3,53.800948,53.801017,-2.318906,-2.319012,1.585661667999997,-50.0,-42.0,20.1125,125.0,146.992,87.0,143.0,152.0,167.0,,,,,
697,698,4007546.0,male,run,1426853870.0,1426857855.0,66.41666666666667,53.801052,53.800944,-2.319609,-2.31891,16.048911946,-43.0,-27.0,60.49,115.0,138.242,118.0,133.0,144.0,156.0,,,,,
698,699,4007546.0,male,run,1426767378.0,1426771007.0,60.483333333333334,53.800863,53.800963,-2.319014,-2.318947,-71.34273300000001,-104.0,-96.0,-47.75,-18.0,139.958,102.0,137.0,144.0,160.0,,,,,
699,700,4007546.0,male,run,1426681130.0,1426684744.0,60.233333333333334,53.800905,53.80091,-2.319034,-2.318857,-48.681312680000005,-83.0,-80.99249999999999,-23.0,16.0,137.498,100.0,134.0,141.0,156.0,,,,,
700,701,4007546.0,male,run,1426594572.0,1426598664.0,68.2,53.800937,53.800953,-2.318917,-2.318899,68.26233481999999,-2.0,23.0,114.045,168.0,143.464,107.0,138.0,150.0,165.0,,,,,
701,702,4007546.0,male,run,1426560523.0,1426563808.0,54.75,53.794315,53.800959,-2.319676,-2.318945,-0.5222085999999999,-35.0,-27.0,23.0,49.0,147.066,127.0,144.0,150.0,161.0,,,,,
702,703,4007546.0,male,run,1426162573.0,1426166511.0,65.63333333333334,53.800809,53.800911,-2.31881,-2.31888,71.94595576,-2.0,27.0,119.0,167.0,142.246,106.0,135.0,150.0,187.0,,,,,
703,704,4007546.0,male,run,1426076147.0,1426079694.0,59.11666666666667,53.800888,53.800931,-2.318903,-2.318979,-11.05922806,-42.0,-28.0,7.0,37.0,145.81,96.0,141.0,153.0,162.0,,,,,
704,705,4007546.0,male,run,1425989691.0,1425993661.0,66.16666666666667,53.800861,53.800908,-2.318951,-2.318932,55.5836975,-20.0,13.0,101.0,154.0,143.606,62.0,138.0,150.0,166.0,,,,,
705,706,4007546.0,male,run,1425903284.0,1425907139.0,64.25,53.800742,53.800963,-2.318909,-2.318975,91.62152358,4.0,42.0225,145.0,199.0,145.382,100.0,138.0,152.0,168.0,,,,,
706,707,4007546.0,male,run,1425647767.0,1425653409.0,94.03333333333333,53.800849,53.800941,-2.318918,-2.318938,-17.84702014,-81.0,-66.703,5.5,101.0,141.432,88.0,137.0,147.0,158.0,,,,,
707,708,4007546.0,male,run,1425561416.0,1425565348.0,65.53333333333333,53.800187,53.800917,-2.319461,-2.318909,-19.072853900000002,-85.0,-64.0,26.5,76.0,141.806,121.0,135.0,147.0,168.0,,,,,
708,709,4007546.0,male,run,1425475021.0,1425478581.0,59.333333333333336,53.800869,53.800949,-2.318791,-2.318916,20.129901980000003,-12.0,-6.0,49.0,75.0,138.06,101.0,135.0,141.0,156.0,,,,,
709,710,4007546.0,male,run,1425388446.0,1425393957.0,91.85,53.800988,53.800911,-2.318879,-2.318806,178.999404,116.0,126.0,210.25,307.0,143.858,103.0,139.0,149.0,166.0,,,,,
710,711,4007546.0,male,run,1425256452.0,1425258753.0,38.35,53.787011,53.801232,-2.244892,-2.318036,373.636498,327.0,349.0,396.0,430.0,144.03,98.0,141.0,148.0,164.0,,,,,
711,712,4007546.0,male,run,1425225433.0,1425229786.0,72.55,53.800996,53.787381,-2.319007,-2.244769,303.37191599999994,253.0,279.0,322.25,377.0,145.754,98.0,142.0,148.0,163.0,,,,,
712,713,4007546.0,male,run,1425169991.0,1425172322.0,38.85,53.78687,53.801163,-2.245159,-2.318051,289.464924,247.0,253.0,323.0,339.0,143.232,119.0,140.0,147.0,157.0,,,,,
713,714,4007546.0,male,run,1425139120.0,1425143521.0,73.35,53.800971,53.787278,-2.318874,-2.244885,217.74471400000002,168.0,196.0,236.0,288.0,146.184,101.0,142.0,150.0,163.0,,,,,
714,715,4007546.0,male,run,1425042953.0,1425048566.0,93.55,53.800741,53.800926,-2.318798,-2.318891,105.36985620000002,42.0,64.0,129.25,232.0,143.63,104.0,137.0,149.0,167.0,,,,,
715,716,4007546.0,male,run,1424956626.0,1424960536.0,65.16666666666667,53.801071,53.800937,-2.319082,-2.318951,231.939334,162.0,189.0,275.25,329.0,141.222,104.0,137.0,147.0,158.0,,,,,
716,717,4007546.0,male,run,1424826075.0,1424828450.0,39.583333333333336,53.787214,53.801158,-2.244524,-2.318037,181.074604,135.0,142.0,208.0,230.0,148.678,92.0,135.0,157.25,184.0,,,,,
717,718,4007546.0,male,run,1424796322.0,1424799351.0,50.483333333333334,53.806128,53.787388,-2.342542,-2.244753,229.710408,187.0,218.0,246.0,266.0,141.966,89.0,135.0,152.0,164.0,,,,,
718,719,4007546.0,male,run,1424709968.0,1424712721.0,45.88333333333333,53.806186,53.801084,-2.342483,-2.318967,326.58000599999997,315.0,321.0,330.0,349.0,135.106,90.0,128.0,144.0,163.0,,,,,
719,720,4007546.0,male,run,1424697335.0,1424703110.0,96.25,53.800809,53.800974,-2.318974,-2.319046,377.299022,316.0,335.0,402.0,502.0,139.658,92.0,121.0,152.0,189.0,,,,,
720,721,4007546.0,male,run,1424355502.0,1424359092.0,59.833333333333336,53.800756,53.800945,-2.318862,-2.318986,102.6218936,70.0,78.0,126.0,155.0,138.298,105.0,122.75,151.25,161.0,,,,,
721,722,4007546.0,male,run,1424268961.0,1424272837.0,64.6,53.800792,53.800976,-2.318845,-2.319007,9.679201808,-54.0,-31.3175,53.25,105.0,139.844,101.0,134.0,147.0,162.0,,,,,
722,723,4007546.0,male,run,1424096207.0,1424100133.0,65.43333333333334,53.80087,53.800948,-2.318902,-2.318957,212.044818,144.0,169.0,257.0,310.0,141.308,97.0,137.0,147.0,165.0,,,,,
723,724,4007546.0,male,run,1424023387.0,1424028792.0,90.08333333333333,53.800832,53.801,-2.318917,-2.318942,152.97170540000002,94.0,106.0,174.25,270.0,145.018,103.0,140.0,150.0,166.0,,,,,
724,725,4007546.0,male,run,1423833404.0,1423838882.0,91.3,53.800967,53.800947,-2.319012,-2.318969,241.817408,171.0,181.0,271.0,372.0,143.586,80.0,137.0,150.0,177.0,,,,,
725,726,4007546.0,male,run,1423746877.0,1423750782.0,65.08333333333333,53.800869,53.80098,-2.318814,-2.318974,121.5709294,60.0,79.0,167.0,227.0,141.742,-13.0,138.0,150.0,166.0,,,,,
726,727,4007546.0,male,run,1423487735.0,1423491420.0,61.416666666666664,53.800902,53.800924,-2.318926,-2.31891,-59.306820200000004,-91.0,-82.0,-37.75,-9.0,144.938,78.0,145.0,147.0,166.0,,,,,
727,728,4007546.0,male,run,1423228734.0,1423232259.0,58.75,53.80084,53.800934,-2.318866,-2.318923,-43.24257334,-73.0,-66.75,-20.0,8.0,140.404,104.0,134.0,144.0,163.0,,,,,
728,729,4007546.0,male,run,1423142066.0,1423145986.0,65.33333333333333,53.800808,53.800971,-2.318953,-2.318929,73.84747680000001,11.0,28.0,117.5,179.0,141.438,105.0,134.0,146.0,154.0,,,,,
729,730,4007546.0,male,run,1423055731.0,1423059244.0,58.55,53.798934,53.800889,-2.320022,-2.31889,66.4340416,37.0,45.0,87.0,119.0,144.598,100.0,140.0,150.0,165.0,,,,,
730,731,4007546.0,male,run,1422969150.0,1422972753.0,60.05,53.800833,53.800932,-2.318956,-2.318887,178.542136,150.0,162.0,196.0,227.0,157.974,103.0,160.0,160.0,162.0,,,,,
731,732,4007546.0,male,run,1422831936.0,1422845340.0,223.4,53.831686,53.831578,-2.335211,-2.334985,367.72240600000003,248.0,318.0,406.25,507.0,143.276,79.0,134.0,150.0,173.0,,,,,
732,733,4007546.0,male,run,1422623734.0,1422627876.0,69.03333333333333,53.800821,53.800947,-2.318875,-2.318908,431.54332,401.0,412.6,448.2175,481.0,147.19,100.0,141.0,153.0,180.0,,,,,
733,734,4007546.0,male,run,1422537327.0,1422540909.0,59.7,53.800968,53.80087,-2.319984,-2.318857,363.03290000000004,328.0,336.0,388.0,416.0,145.892,123.0,142.0,150.0,161.0,,,,,
734,735,4007546.0,male,run,1422451033.0,1422455030.0,66.61666666666666,53.800889,53.800897,-2.318971,-2.318908,300.73588,233.0,261.0,341.25,401.0,149.344,73.0,145.0,152.0,201.0,,,,,
735,736,4007546.0,male,run,1422364479.0,1422370288.0,96.81666666666666,53.80087,53.800985,-2.318954,-2.318935,50.517502199999996,-16.0,-1.0,83.6725,174.0,149.244,99.0,144.0,155.0,180.0,,,,,
736,737,4007546.0,male,run,1422278211.0,1422281878.0,61.11666666666667,53.800474,53.800951,-2.31907,-2.318924,73.56853260000001,45.0,58.0,89.0,121.0,141.924,95.0,137.75,150.0,159.0,,,,,
737,738,4007546.0,male,run,1422232560.0,1422234968.0,40.13333333333333,53.786912,53.801228,-2.245072,-2.318047,55.13090299999999,20.0,24.75,79.0,95.0,144.902,78.0,140.75,151.0,161.0,,,,,
738,739,4007546.0,male,run,1422199687.0,1422204159.0,74.53333333333333,53.800864,53.787349,-2.318913,-2.244901,50.90455996,4.0,30.0,67.0,121.0,146.964,85.0,143.0,151.0,164.0,,,,,
739,740,4007546.0,male,run,1422113528.0,1422117934.0,73.43333333333334,53.800892,53.787341,-2.318912,-2.244859,89.4931462,38.0,61.0,112.0,168.0,148.19,97.0,147.0,151.0,167.0,,,,,
740,741,4007546.0,male,run,1421932465.0,1421936442.0,66.28333333333333,53.800834,53.800955,-2.318937,-2.318931,147.40360259999997,66.0,105.0,195.25,248.0,149.05,99.0,149.0,150.0,162.0,,,,,
741,742,4007546.0,male,run,1421846181.0,1421849736.0,59.25,53.80085,53.800922,-2.318932,-2.318943,209.157434,179.0,191.0,226.0,256.0,147.462,106.0,143.0,153.0,173.0,,,,,
742,743,4007546.0,male,run,1421759674.0,1421765110.0,90.6,53.801021,53.80096,-2.31963,-2.318902,191.296656,126.0,137.0,217.0,315.0,156.148,130.0,150.0,161.0,203.0,,,,,
743,744,4007546.0,male,run,1421676864.0,1421680778.0,65.23333333333333,53.800914,53.787855,-2.318866,-2.244109,163.18044,104.0,138.0,190.25,236.0,146.656,91.0,144.0,153.0,166.0,,,,,
744,745,4007546.0,male,run,1421603995.0,1421609590.0,93.25,53.800936,53.800974,-2.318953,-2.31894,175.07638,115.0,126.53999999999999,197.25,297.0,156.584,106.0,149.0,165.0,194.0,,,,,
745,746,4007546.0,male,run,1421327705.0,1421331428.0,62.05,53.800743,53.801072,-2.3189,-2.318994,424.00680200000005,392.0,403.0,444.0,472.0,145.28,103.0,141.0,150.0,164.0,,,,,
746,747,4007546.0,male,run,1421241511.0,1421245488.0,66.28333333333333,53.801033,53.800929,-2.319126,-2.318956,322.17793000000006,256.0,279.75,353.0,427.0,147.286,125.0,147.0,147.0,169.0,,,,,
747,748,4007546.0,male,run,1421154969.0,1421158794.0,63.75,53.800863,53.800987,-2.318884,-2.319012,260.56995,228.0,241.0,280.0,309.0,140.602,98.0,138.0,145.0,159.0,,,,,
748,749,4007546.0,male,run,1421068621.0,1421071800.0,52.983333333333334,53.800856,53.80103,-2.318923,-2.318991,273.996324,217.0,235.0,315.5155,367.0,145.598,98.0,149.0,157.0,157.0,,,,,
749,750,4007546.0,male,run,1420995095.0,1421003572.0,141.28333333333333,53.800809,53.800948,-2.318929,-2.318964,123.6706468,41.0,65.7775,188.0,249.0,149.8,102.0,144.0,155.0,210.0,,,,,
750,751,4007546.0,male,run,1420809415.0,1420814202.0,79.78333333333333,53.800781,53.801029,-2.31885,-2.319045,216.960484,125.0,151.0,277.6625,313.0,147.396,126.0,140.0,155.0,164.0,,,,,
751,752,4007546.0,male,run,1420722968.0,1420726667.0,61.65,53.800812,53.800986,-2.318928,-2.319023,123.77615540000001,90.0,101.0,145.13,175.0,146.894,102.0,142.0,152.0,165.0,,,,,
752,753,4007546.0,male,run,1420636574.0,1420640691.0,68.61666666666666,53.800901,53.800959,-2.318938,-2.318985,134.76945,65.0,94.0,179.5,233.0,157.382,16.0,150.0,166.0,204.0,,,,,
753,754,4007546.0,male,run,1420550159.0,1420555771.0,93.53333333333333,53.800964,53.800945,-2.318983,-2.318967,160.75851,97.0,119.75,185.25,281.0,149.446,119.0,143.0,156.0,172.0,,,,,
754,755,4007546.0,male,run,1420463738.0,1420467433.0,61.583333333333336,53.80087,53.800983,-2.318886,-2.318972,13.492550499999998,-20.0,-17.0,41.0,71.0,140.652,106.0,122.75,156.0,201.0,,,,,
755,756,4007546.0,male,run,1420212476.0,1420218302.0,97.1,53.800809,53.800972,-2.318942,-2.318966,68.7682716,8.0,29.0,87.08500000000001,193.0,121.676,97.0,114.0,137.0,200.0,,,,,
756,757,4007546.0,male,run,1420132828.0,1420136728.0,65.0,53.800857,53.800976,-2.318874,-2.318925,125.531803,60.0,83.0,171.5,225.0,167.412,137.0,165.0,169.0,169.0,,,,,
757,758,4007546.0,male,run,1420043724.0,1420047473.0,62.483333333333334,53.800904,53.800942,-2.31898,-2.318949,3.946938994,-25.0,-15.0,22.7075,52.0,142.018,99.0,136.0,147.0,173.0,,,,,
758,759,4007546.0,male,run,1419782559.0,1419788381.0,97.03333333333333,53.800872,53.800941,-2.318737,-2.318905,6.786167313999998,-53.0,-38.0,29.77,134.0,125.18,-706.0,141.0,155.0,163.0,,,,,
759,760,4007546.0,male,run,1419620542.0,1419624336.0,63.233333333333334,53.8017,53.800951,-2.322471,-2.318966,98.2193316,28.0,54.0,143.25,201.0,154.88,76.0,150.0,161.0,171.0,,,,,
760,761,4007546.0,male,run,1419431096.0,1419434714.0,60.3,53.801189,53.80102,-2.320563,-2.318996,145.39636199999998,114.0,125.0,163.0,192.0,145.28,120.0,141.0,149.0,162.0,,,,,
761,762,4007546.0,male,run,1418432704.0,1418436572.0,64.46666666666667,53.787538,53.800916,-2.244456,-2.318902,313.63386199999997,255.0,292.0,340.0,377.0,145.148,127.0,142.0,150.0,158.0,,,,,
762,763,4007546.0,male,run,1418402678.0,1418405870.0,53.2,53.806238,53.787453,-2.342457,-2.244732,319.88433399999997,291.0,297.0,334.0,364.0,112.336,77.0,82.0,150.0,167.0,,,,,
763,764,4007546.0,male,run,1418338893.0,1418341217.0,38.733333333333334,53.786769,53.801195,-2.244976,-2.318073,231.37821000000002,198.0,202.0,254.0,273.0,124.44,69.0,75.0,150.0,164.0,,,,,
764,765,4007546.0,male,run,1418308849.0,1418311273.0,40.4,53.80107,53.787431,-2.31835,-2.244755,245.36196,218.0,223.0,258.0,287.0,130.804,80.0,82.0,155.0,179.0,,,,,
765,766,4007546.0,male,run,1418217390.0,1418220900.0,58.5,53.800818,53.801025,-2.318944,-2.318988,164.297566,120.0,125.0,204.0,229.0,146.396,99.0,143.0,147.0,207.0,,,,,
766,767,4007546.0,male,run,1418173727.0,1418177457.0,62.166666666666664,53.788051,53.800964,-2.24341,-2.318907,216.35263,167.0,192.0,240.25,277.0,140.728,77.0,147.75,150.0,150.0,,,,,
767,768,4007546.0,male,run,1418143549.0,1418146668.0,51.983333333333334,53.80625,53.787452,-2.34249,-2.2447,68.487466,47.0,51.0,77.0,112.0,141.858,85.0,136.0,150.0,162.0,,,,,
768,769,4007546.0,male,run,1418044594.0,1418048481.0,64.78333333333333,53.800757,53.801058,-2.318919,-2.318986,185.87354399999998,118.0,139.0,236.718,285.0,151.878,133.0,150.0,150.0,194.0,,,,,
769,770,4007546.0,male,run,1417902228.0,1417909522.0,121.56666666666666,53.800881,53.80122,-2.31888,-2.318078,69.803088,-6.0,7.75,147.75,193.0,155.37,110.0,149.0,150.0,218.0,,,,,
770,771,4007546.0,male,run,1417827963.0,1417831804.0,64.01666666666667,53.787395,53.801028,-2.244309,-2.31897,101.93924439999999,42.0,82.0,125.0,168.0,148.754,124.0,148.0,150.0,176.0,,,,,
771,772,4007546.0,male,run,1417797714.0,1417800789.0,51.25,53.806256,53.787405,-2.342386,-2.244666,98.51019880000001,72.0,79.0,105.0,140.0,152.948,131.0,150.0,156.0,202.0,,,,,
772,773,4007546.0,male,run,1417698935.0,1417702511.0,59.6,53.800778,53.800902,-2.318935,-2.318916,66.65077600000001,37.0,48.0,85.0,118.0,150.232,136.0,150.0,150.0,224.0,,,,,
773,774,4007546.0,male,run,1417612731.0,1417616725.0,66.56666666666666,53.800835,53.800921,-2.318867,-2.318967,63.651042608,-11.0,20.9325,111.25,160.0,148.408,108.0,149.0,150.0,164.0,,,,,
774,775,4007546.0,male,run,1417568641.0,1417570994.0,39.21666666666667,53.786994,53.801098,-2.245177,-2.318194,33.163496939999995,-8.0,-3.5149974999999998,63.0,80.0,151.882,79.0,150.0,158.0,169.0,,,,,
